1264.24	4.64539
1265.24	4.66492
1266.24	4.66647
1267.24	4.67468
1268.24	4.67624
1269.24	4.68796
1270.24	4.68796
1271.24	4.68796
1272.24	4.70749
1273.24	4.70905
1274.24	4.71725
1275.24	4.72702
1276.24	4.72702
1277.24	4.72702
1278.24	4.73679
1279.24	4.745
1280.24	4.75476
1281.24	4.74655
1282.24	4.75476
1283.24	4.76608
1284.24	4.78757
1285.24	4.79733
1286.24	4.79733
1287.24	4.81686
1288.24	4.81686
1289.24	4.81686
1290.24	4.79889
1291.24	4.79733
1292.24	4.79733
1293.24	4.8071
1294.24	4.80865
1295.24	4.82663
1296.24	4.85437
1297.24	4.87585
1298.24	4.87741
1299.24	4.89539
1300.24	4.91498
1301.24	4.92508
1302.24	4.92468
1303.24	4.92624
1304.24	4.92624
1305.24	4.93445
1306.24	4.92624
1307.24	4.93445
1308.24	4.94577
1309.24	4.95398
1310.24	4.94577
1311.24	4.95554
1312.24	4.95554
1313.24	4.96725
1314.24	4.98523
1315.24	4.99655
1316.24	5.00632
1317.24	5.00641
1318.24	5.01648
1319.24	5.0278
1320.24	5.04578
1321.24	5.04578
1322.24	5.05554
1323.24	5.07663
1324.24	5.0864
1325.24	5.07663
1326.24	5.07663
1327.24	5.08484
1328.24	5.09305
1329.24	5.0946
1330.24	5.09616
1331.24	5.09625
1332.24	5.11453
1333.24	5.11765
1334.24	5.12741
1335.24	5.14694
1336.24	5.15515
1337.24	5.17624
1338.24	5.19617
1339.24	5.19772
1340.24	5.21414
1341.24	5.23523
1342.24	5.25641
1343.24	5.26648
1344.24	5.2778
1345.24	5.29733
1346.24	5.31686
1347.24	5.31686
1348.24	5.32037
1349.24	5.32703
1350.24	5.32858
1351.24	5.33014
1352.24	5.32858
1353.24	5.33835
1354.24	5.34656
1355.24	5.34811
1356.24	5.35788
1357.24	5.35788
1358.24	5.35632
1359.24	5.35788
1360.24	5.35788
1361.24	5.34967
1362.24	5.35788
1363.24	5.37585
1364.24	5.38873
1365.24	5.39539
1366.24	5.3985
1367.24	5.40671
1368.24	5.41492
1369.24	5.41647
1370.24	5.41647
1371.24	5.4364
1372.24	5.45593
1373.24	5.45905
1374.24	5.46725
1375.24	5.47702
1376.24	5.47858
1377.24	5.48679
1378.24	5.48679
1379.24	5.48679
1380.24	5.495
1381.24	5.50476
1382.24	5.50476
1383.24	5.50632
1384.24	5.51608
1385.24	5.52429
1386.24	5.53912
1387.24	5.54733
1388.24	5.56531
1389.24	5.57663
1390.24	5.5864
1391.24	5.5864
1392.24	5.5946
1393.24	5.57819
1394.24	5.56842
1395.24	5.56842
1396.24	5.56686
1397.24	5.55865
1398.24	5.56686
1399.24	5.57507
1400.24	5.5946
1401.24	5.62585
1402.24	5.63718
1403.24	5.65515
1404.24	5.66647
1405.24	5.67624
1406.24	5.66803
1407.24	5.68445
1408.24	5.686
1409.24	5.6778
1410.24	5.67624
1411.24	5.67624
1412.24	5.67624
